Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
189285	Romania	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	RO.CAED/109CJ0001.FACILITY	Rampa de deseuri menajere Campia Turzii	23.8595916	46.5670361	CAMPIA TURZII	Methane (CH4)	423000.0	2016	1	0
189286	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/109CL0001.FACILITY	SC AVICOLA DRAGOS VODA SA Ferma nr.3	27.1638	44.2791	Com. Dragos Voda	Ammonia (NH3)	33700.0	2016	1	0
189287	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/109CS0001.FACILITY	SC COLLINI SRL- Ferma BERZOVIA	21.607847	45.426488	Berzovia	Ammonia (NH3)	22200.0	2016	1	0
189288	Romania	3	Mineral industry	3(c)(ii)	Installations for the production of lime in rotary kilns	RO.CAED/109DB0001.FACILITY	SC CARMEUSE HOLDING SRL	25.41907778	45.124725	Fieni	Carbon dioxide (CO2)	149000000.0	2016	1	0
189289	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/109GL0001.FACILITY	SC VANBET SRL BANCA-FERMA AVICOLA BUCESTI	27.537329	45.657081	Sat BUCESTI  Comuna IVESTI	Ammonia (NH3)	85700.0	2016	1	0
189290	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/109GR0001.FACILITY	SC AVICOLA BUCURESTI SA - CSHD	25.855583	44.31025	Mihailesti	Ammonia (NH3)	97400.0	2016	1	0
189291	Romania	3	Mineral industry	3(a)	Underground mining and related operations	RO.CAED/109HD0001.FACILITY	SOCIETATEA NATIONALA DE INCHIDERI MINE VALEA JIULUI S.A. SUCURSALA MINA PAROSENI	23.26618111	45.36881638	Vulcan	Methane (CH4)	2150000.0	2016	1	0
189292	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/109IF0001.FACILITY	SC PICOVIT ROM IMPEX SRL	26.20225	44.3504166	Com. Popesti-Leordeni	Ammonia (NH3)	72300.0	2016	1	0
189293	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/109IF0001.FACILITY	SC PICOVIT ROM IMPEX SRL	26.20225	44.3504166	Com. Popesti-Leordeni	Methane (CH4)	200000.0	2016	1	0
189294	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/109IL0001.FACILITY	SC FERME PLUS SRL-Ferma de porci Cazanesti	27.003496	44.61677	Cazanesti	Ammonia (NH3)	94500.0	2016	1	0
189295	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/109IL0001.FACILITY	SC FERME PLUS SRL-Ferma de porci Cazanesti	27.003496	44.61677	Cazanesti	Methane (CH4)	101000.0	2016	1	0
189296	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/109MM0001.FACILITY	SC ECO BROILER SRL	23.2912	47.730016	Seini	Ammonia (NH3)	29600.0	2016	1	0
189297	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/109OT0001.FACILITY	SC AT GRUP PROD IMPEX SRL SCORNICESTI-PISCANI	24.5508033	44.5597733	comuna SCORNICESTI, sat PISCANI	Ammonia (NH3)	29300.0	2016	1	0
189298	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/109SM0001.FACILITY	SC MASTVET SRL	22.6408267	47.5047797	Sacaseni	Ammonia (NH3)	11100.0	2016	1	0
