Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
116652	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330x	Matfugl ehf.	-21.754301	64.411082	Akranes	Methane (CH4)	641000.0	2015	1	0
116653	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330x	Matfugl ehf.	-21.754301	64.411082	Akranes	Particulate matter (PM10)	3190.0	2015	1	0
116654	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330y	Matfugl ehf.	-21.857205	64.267923	Reykjavik	Ammonia (NH3)	23100.0	2015	1	0
116655	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330y	Matfugl ehf.	-21.857205	64.267923	Reykjavik	Methane (CH4)	620000.0	2015	1	0
116656	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330y	Matfugl ehf.	-21.857205	64.267923	Reykjavik	Particulate matter (PM10)	4300.0	2015	1	0
116657	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330z	Matfugl ehf.	-21.7837	64.21338333333	Reykjavík	Ammonia (NH3)	7370.0	2015	1	0
116658	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330z	Matfugl ehf.	-21.7837	64.21338333333	Reykjavík	Methane (CH4)	197000.0	2015	1	0
116659	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330z	Matfugl ehf.	-21.7837	64.21338333333	Reykjavík	Particulate matter (PM10)	1370.0	2015	1	0
116660	Iceland	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	IS.CAED/510588-1189	Sorpa bs.	-21.745897	64.18864	Reykjavik	Methane (CH4)	1400000.0	2015	1	0
116661	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/520303-4210	Alcoa Fjarðaál	-14.099652	65.033756	Fjarðabyggð	Carbon dioxide (CO2)	531000000.0	2015	1	0
116662	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/520303-4210	Alcoa Fjarðaál	-14.099652	65.033756	Fjarðabyggð	Carbon monoxide (CO)	35300000.0	2015	1	0
116663	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/520303-4210	Alcoa Fjarðaál	-14.099652	65.033756	Fjarðabyggð	Fluorine and inorganic compounds (as HF)	98800.0	2015	1	0
116664	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/520303-4210	Alcoa Fjarðaál	-14.099652	65.033756	Fjarðabyggð	Particulate matter (PM10)	154000.0	2015	1	0
116665	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/520303-4210	Alcoa Fjarðaál	-14.099652	65.033756	Fjarðabyggð	PCDD + PCDF (dioxins + furans) (as Teq)	0.0	2015	1	0
116666	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/520303-4210	Alcoa Fjarðaál	-14.099652	65.033756	Fjarðabyggð	Perfluorocarbons (PFCs)	8330.0	2015	1	0
116667	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/520303-4210	Alcoa Fjarðaál	-14.099652	65.033756	Fjarðabyggð	Sulphur oxides (SOX)	5150000.0	2015	1	0
