Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
192829	Slovakia	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	SK.EEA/83186.FACILITY	Technické služby mesta Liptovský Hrádok-Skládka tuhého komunálneho odpadu Žadovica	19.693762	49.053287	Podtureň	Methane (CH4)	589000.0	2011	1	0
192830	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/9134.FACILITY	PPC Power a.s.	17.158857	48.170308	Bratislava	Carbon dioxide (CO2)	427000000.0	2011	1	0
192831	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/9134.FACILITY	PPC Power a.s.	17.158857	48.170308	Bratislava	Nitrogen oxides (NOX)	469000.0	2011	1	0
192832	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/9682.FACILITY	Spohypo a.s. - Stredisko Kľačany	19.973615	48.388753	Rimavská Sobota	Ammonia (NH3)	27700.0	2011	1	0
192833	Slovakia	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	SK.EEA/9697.FACILITY	Calmit s.r.o. - Výroba vápna	19.945139	48.689294	Tisovec	Carbon monoxide (CO)	828000.0	2011	1	0
192834	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/9699.FACILITY	Agroban s.r.o. - Veľkovýkrmňa ošípaných	20.252697	48.404573	Figa	Ammonia (NH3)	11500.0	2011	1	0
192835	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Carbon dioxide (CO2)	801000000.0	2012	1	0
192836	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Nickel and compounds (as Ni)	1690.0	2012	1	0
192837	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Nitrogen oxides (NOX)	1120000.0	2012	1	0
192838	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Sulphur oxides (SOX)	1610000.0	2012	1	0
192839	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/10276.FACILITY	Hydinárska farma	21.582392	48.641064	Zemplínska Teplica	Ammonia (NH3)	11300.0	2012	1	0
192840	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/159690.FACILITY	Spoločné roľnícke družstvo Nenince - Chov nosníc	19.097681	48.697005	Horné Pršany	Ammonia (NH3)	10200.0	2012	1	0
192841	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/177545.FACILITY	Elektráreň s kombinovaným paroplynovým cyklom Malženice PC1-Elektráreň PPC Malženice	17.689971	48.458334	Malženice	Carbon dioxide (CO2)	163000000.0	2012	1	0
192842	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/177545.FACILITY	Elektráreň s kombinovaným paroplynovým cyklom Malženice PC1-Elektráreň PPC Malženice	17.689971	48.458334	Malženice	Nitrogen oxides (NOX)	150000.0	2012	1	0
