Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
147390	Luxembourg	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LU.CAED/000038000.FACILITY	Franck-Huberty	5.87082	50.03536	Allerborn	Ammonia (NH3)	14100.0	2012	1	0
147391	Luxembourg	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LU.CAED/000038000.FACILITY	Franck-Huberty	5.87082	50.03536	Allerborn	Methane (CH4)	122000.0	2012	1	0
147392	Luxembourg	1	Energy sector	1(c)	Thermal power stations and other combustion installations	LU.EEA/14381.FACILITY	Twinerg	5.963556	49.510957	Esch-sur-Alzette	Carbon dioxide (CO2)	774000000.0	2012	1	0
147393	Luxembourg	1	Energy sector	1(c)	Thermal power stations and other combustion installations	LU.EEA/14381.FACILITY	Twinerg	5.963556	49.510957	Esch-sur-Alzette	Nitrogen oxides (NOX)	331000.0	2012	1	0
147394	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	Carbon dioxide (CO2)	177000000.0	2013	1	0
147395	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	Carbon monoxide (CO)	1830000.0	2013	1	0
147396	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	Mercury and compounds (as Hg)	86.6	2013	1	0
147397	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	Naphthalene	574.0	2013	1	0
147398	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	Nitrogen oxides (NOX)	424000.0	2013	1	0
147399	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	PCDD + PCDF (dioxins + furans) (as Teq)	0.000243	2013	1	0
147400	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	Polychlorinated biphenyls (PCBs)	1.94	2013	1	0
