Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
LV	Latvia	As	NFR 2014-1	1A3bii	2002	9.01409064139896e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
LV	Latvia	As	NFR 2014-1	1A3biii	2002	3.75872273123913e-05	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
LV	Latvia	As	NFR 2014-1	1A3biv	2002	6.41841679675965e-08	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
LV	Latvia	As	NFR 2014-1	1A3bvi	2002	0.0032893099104397	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
LV	Latvia	As	NFR 2014-1	1A4ai	2002	0.0095715524366164	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	1A4bi	2002	0.01051666	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	1A4ci	2002	0.0008999348557653	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	1A4ciii	2002	0.0041597081666274	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
LV	Latvia	As	NFR 2014-1	1A5b	2002	7.02e-05	Mg		2	NATIONAL TOTAL	Other, Mobile (including military, land based and recreational boats)	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	2A3	2002	0.00568852324	Mg		2	NATIONAL TOTAL	Glass production	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	2C1	2002	15.092431725	Mg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	2G	2002	0.0002417009	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	5C1bii	2002	2.650288e-06	Mg		2	NATIONAL TOTAL	Hazardous waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1biii	2002	6.4494e-06	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1bv	2002	1.759773e-05	Mg		2	NATIONAL TOTAL	Cremation	Waste
LV	Latvia	As	NFR 2014-1	5E	2002	0.002140645	Mg		2	NATIONAL TOTAL	Other waste	Waste
