Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
EE	Estonia	As	NFR 2014-1	1A4ai	1991	0.0100324	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	1A4bi	1991	0.056259	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	1A4ci	1991	0.02	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	1A4ciii	1991	0.000424	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
EE	Estonia	As	NFR 2014-1	2G	1991	0.011594	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
EE	Estonia	As	NFR 2014-1	5C2	1991	0.016356	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
EE	Estonia	As	NFR 2014-1	NATIONAL TOTAL	1991	16.5329899	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
EE	Estonia	As	NFR 2014-1	1A3di(i)	1991	0.01049	Mg		2		International maritime navigation	Other
EE	Estonia	As	NFR 2014-1	1A1c	1997	0.02	Mg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
EE	Estonia	As	NFR 2014-1	1A2gviii	1997	0.0801895	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
EE	Estonia	As	NFR 2014-1	1A3bi	1997	8e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
EE	Estonia	As	NFR 2014-1	1A3bii	1997	7e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
EE	Estonia	As	NFR 2014-1	1A3biii	1997	2.3e-05	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
EE	Estonia	As	NFR 2014-1	1A3biv	1997	1e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
EE	Estonia	As	NFR 2014-1	1A3bvi	1997	0.001957	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
EE	Estonia	As	NFR 2014-1	1A3c	1997	0.000148	Mg		2	NATIONAL TOTAL	Railways	Non-road transport
EE	Estonia	As	NFR 2014-1	1A3dii	1997	0.00024	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
EE	Estonia	As	NFR 2014-1	1A4ai	1997	0.0100002	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	1A4bi	1997	0.058583	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	1A4ci	1997	0.0100022	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	1A4ciii	1997	0.000123	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
EE	Estonia	As	NFR 2014-1	1A1a	1998	9.051747	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
EE	Estonia	As	NFR 2014-1	1A1c	1998	0.02	Mg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
EE	Estonia	As	NFR 2014-1	1A2gviii	1998	0.0501757	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
EE	Estonia	As	NFR 2014-1	1A3bi	1998	7.6e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
EE	Estonia	As	NFR 2014-1	1A3bii	1998	7e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
EE	Estonia	As	NFR 2014-1	1A3biii	1998	2.6e-05	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
EE	Estonia	As	NFR 2014-1	1A3biv	1998	1e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
EE	Estonia	As	NFR 2014-1	1A3bvi	1998	0.002005	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
EE	Estonia	As	NFR 2014-1	1A3c	1998	5.6e-05	Mg		2	NATIONAL TOTAL	Railways	Non-road transport
EE	Estonia	As	NFR 2014-1	1A3dii	1998	0.00024	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
EE	Estonia	As	NFR 2014-1	1A4ai	1998	0.0100002	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	1A4bi	1998	0.056786	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	2G	2004	0.006523	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
EE	Estonia	As	NFR 2014-1	2G	2005	0.007163	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
EE	Estonia	As	NFR 2014-1	5C1bv	2006	7.3e-05	Mg		2	NATIONAL TOTAL	Cremation	Waste
EE	Estonia	As	NFR 2014-1	5C2	2006	0.010064	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
EE	Estonia	As	NFR 2014-1	5E	2006	0.001604	Mg		2	NATIONAL TOTAL	Other waste	Waste
EE	Estonia	As	NFR 2014-1	NATIONAL TOTAL	2006	8.6634975	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
EE	Estonia	As	NFR 2014-1	5C1bv	2007	7.6e-05	Mg		2	NATIONAL TOTAL	Cremation	Waste
EE	Estonia	As	NFR 2014-1	5C2	2007	0.00846	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
EE	Estonia	As	NFR 2014-1	5E	2007	0.001432	Mg		2	NATIONAL TOTAL	Other waste	Waste
EE	Estonia	As	NFR 2014-1	NATIONAL TOTAL	2007	11.1368156	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
EE	Estonia	As	NFR 2014-1	1A3di(i)	2007	0.01234	Mg		2		International maritime navigation	Other
EE	Estonia	As	NFR 2014-1	1A3di(i)	2008	0.0127	Mg		2		International maritime navigation	Other
EE	Estonia	As	NFR 2014-1	1A1a	2012	9.507035	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
EE	Estonia	As	NFR 2014-1	1A1c	2012	0.0034015	Mg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
EE	Estonia	As	NFR 2014-1	1A2a	2012	0.000535	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
EE	Estonia	As	NFR 2014-1	1A2b	2012	0.000108	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
EE	Estonia	As	NFR 2014-1	1A2c	2012	7.3e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
EE	Estonia	As	NFR 2014-1	1A2d	2012	0.000193	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
EE	Estonia	As	NFR 2014-1	1A2e	2012	0.013302	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
EE	Estonia	As	NFR 2014-1	1A2f	2012	0.009985	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
