Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
26011	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000082948.FACILITY	Ørsted Asnæsværket	11.0796006276273	55.6597185052289	Kalundborg	Mercury and compounds (as Hg)	31.0	2007	1	0
26012	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000082948.FACILITY	Ørsted Asnæsværket	11.0796006276273	55.6597185052289	Kalundborg	Nitrogen oxides (NOX)	2340000.0	2007	1	0
26013	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000082948.FACILITY	Ørsted Asnæsværket	11.0796006276273	55.6597185052289	Kalundborg	Nitrous oxide (N2O)	29000.0	2007	1	0
26014	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000082948.FACILITY	Ørsted Asnæsværket	11.0796006276273	55.6597185052289	Kalundborg	Particulate matter (PM10)	91000.0	2007	1	0
26015	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000082948.FACILITY	Ørsted Asnæsværket	11.0796006276273	55.6597185052289	Kalundborg	Sulphur oxides (SOX)	1860000.0	2007	1	0
26016	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000082980.FACILITY	Verdo Produktion A/S	10.0474451291982	56.4584720984868	Randers NØ	Carbon dioxide (CO2)	186000000.0	2007	1	0
26017	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000082980.FACILITY	Verdo Produktion A/S	10.0474451291982	56.4584720984868	Randers NØ	Nitrogen oxides (NOX)	1050000.0	2007	1	0
26018	Denmark	8	Animal and vegetable products from the food and beverage sector	8(b)	Treatment and processing intended for the production of food and beverage products. Note to reporters, use Level 3 activity e.g. 8(b)(i), in preference to 8(b). Level 2 activity class (i.e. 8(b)) only to be used where Level 3 is not available.	DK.CAED/000083543.FACILITY	Nordic Sugar A/S  Nakskov	11.1483509576139	54.8304177833287	Nakskov	Carbon dioxide (CO2)	134000000.0	2007	1	0
26019	Denmark	8	Animal and vegetable products from the food and beverage sector	8(b)	Treatment and processing intended for the production of food and beverage products. Note to reporters, use Level 3 activity e.g. 8(b)(i), in preference to 8(b). Level 2 activity class (i.e. 8(b)) only to be used where Level 3 is not available.	DK.CAED/000083543.FACILITY	Nordic Sugar A/S  Nakskov	11.1483509576139	54.8304177833287	Nakskov	Sulphur oxides (SOX)	428000.0	2007	1	0
26020	Denmark	3	Mineral industry	3(g)	Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	DK.CAED/000084482.FACILITY	Leca Danmark A/S	10.0420982866395	56.3751730636968	Randers SV	Mercury and compounds (as Hg)	24.0	2007	1	0
26021	Denmark	3	Mineral industry	3(g)	Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	DK.CAED/000084482.FACILITY	Leca Danmark A/S	10.0420982866395	56.3751730636968	Randers SV	Nitrogen oxides (NOX)	507000.0	2007	1	0
26022	Denmark	3	Mineral industry	3(g)	Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	DK.CAED/000084482.FACILITY	Leca Danmark A/S	10.0420982866395	56.3751730636968	Randers SV	Sulphur oxides (SOX)	386000.0	2007	1	0
