Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
MT	Malta	Cu	NFR 2014-1	1A3biii	2007	0.0002800322094264	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biv	2007	0.0161932064439307	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bvi	2007	0.900474066163637	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	Cu	NFR 2014-1	1A3dii	2007	0.0093030673426433	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	Cu	NFR 2014-1	1A4ai	2007	0.0036521263472255	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4bi	2007	5.7351617061119e-06	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4cii	2007	8.00647189927012e-06	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4ciii	2007	0.0008352897059602	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	Cu	NFR 2014-1	2D3i	2007	0.186446719285532	Mg		2	NATIONAL TOTAL	Other solvent use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	2G	2007	0.0053208785470888	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	5C2	2007	5.163e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	Cu	NFR 2014-1	5E	2007	7.93148036363637e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	Cu	NFR 2014-1	NATIONAL TOTAL	2007	1.12385403409722	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	Cu	NFR 2014-1	1A2gviii	2008	8.88946483895985e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	Cu	NFR 2014-1	1A3bi	2008	0.0010000612896235	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bii	2008	0.0002219640436697	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biii	2008	0.0002221160246396	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biv	2008	9.11053343390348e-06	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bvi	2008	0.932552657214256	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	Cu	NFR 2014-1	1A3dii	2008	0.0096205946873743	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	Cu	NFR 2014-1	1A4ai	2008	0.0036521263472255	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4bi	2008	5.7386586889439e-06	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4cii	2008	8.00647189927012e-06	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4ciii	2008	0.0008352897059602	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	Cu	NFR 2014-1	2D3i	2008	0.205647089047581	Mg		2	NATIONAL TOTAL	Other solvent use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	2G	2008	0.0047015719472118	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	5C2	2008	4.59148e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	Cu	NFR 2014-1	5E	2008	6.06241436363636e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	Cu	NFR 2014-1	NATIONAL TOTAL	2008	1.15867175956359	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	Cu	NFR 2014-1	1A2gviii	2009	5.51917457495991e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	Cu	NFR 2014-1	1A3bi	2009	0.0008390564005581	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bii	2009	0.0001984809626238	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biii	2009	0.0001417752584226	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biv	2009	0.0001184426081024	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bvi	2009	0.721973142010576	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	Cu	NFR 2014-1	1A3dii	2009	0.0078339288227971	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	Cu	NFR 2014-1	1A4ai	2009	0.0012781712824487	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4bi	2009	4.89450317759992e-08	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4cii	2009	6.39284405821055e-06	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4ciii	2009	0.0008352897059602	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	Cu	NFR 2014-1	2D3i	2009	0.274337562604956	Mg		2	NATIONAL TOTAL	Other solvent use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	2G	2009	0.015720338216499	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	5C1bv	2009	0.029101507268	Mg		2	NATIONAL TOTAL	Cremation	Waste
MT	Malta	Cu	NFR 2014-1	5C2	2009	4.59148e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	Cu	NFR 2014-1	5E	2009	5.87232127272727e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	Cu	NFR 2014-1	NATIONAL TOTAL	2009	1.05254396668851	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	Cu	NFR 2014-1	1A2gviii	2010	7.19556929495988e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	Cu	NFR 2014-1	1A3bi	2010	0.0008477278329203	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bii	2010	0.0002084463503744	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biii	2010	0.000256400599548	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biv	2010	0.0050430339225709	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bvi	2010	0.80075981442719	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	Cu	NFR 2014-1	1A3dii	2010	0.0151509086141664	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	Cu	NFR 2014-1	1A4ai	2010	0.0033040047040487	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4bi	2010	0.0001860454480489	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4cii	2010	8.00647189927012e-06	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4ciii	2010	0.0016705794119205	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	Cu	NFR 2014-1	2D3i	2010	0.297552477209764	Mg		2	NATIONAL TOTAL	Other solvent use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	2G	2010	0.015602040515344	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	5C1bv	2010	0.0244196676798462	Mg		2	NATIONAL TOTAL	Cremation	Waste
MT	Malta	Cu	NFR 2014-1	5C2	2010	5.7264e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	Cu	NFR 2014-1	5E	2010	6.10393563636364e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	Cu	NFR 2014-1	NATIONAL TOTAL	2010	1.16519941223696	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	Cu	NFR 2014-1	1A2gviii	2011	2.79549370295995e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	Cu	NFR 2014-1	1A3bi	2011	0.0007839218948237	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bii	2011	0.0001858093256083	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biii	2011	0.0002256344211439	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biv	2011	0.0058133504440871	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bvi	2011	0.756696560030426	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	Cu	NFR 2014-1	1A3dii	2011	0.0136817700943203	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	Cu	NFR 2014-1	1A4ai	2011	0.0004909733332487	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4bi	2011	0.0001800419510661	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4cii	2011	6.39284405821055e-06	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4ciii	2011	0.0008352897059602	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	Cu	NFR 2014-1	2D3i	2011	0.301072878310226	Mg		2	NATIONAL TOTAL	Other solvent use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	2G	2011	0.006261716080711	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	5C1bv	2011	0.0293644091912308	Mg		2	NATIONAL TOTAL	Cremation	Waste
MT	Malta	Cu	NFR 2014-1	5C2	2011	5.08602e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	Cu	NFR 2014-1	5E	2011	5.25815727272727e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	Cu	NFR 2014-1	NATIONAL TOTAL	2011	1.11573014433667	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	Cu	NFR 2014-1	1A2gviii	2012	6.38224152695989e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	Cu	NFR 2014-1	1A3bi	2012	0.0007927052731498	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bii	2012	0.0001865823141717	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biii	2012	0.0002204413227773	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biv	2012	0.006768752184792	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bvi	2012	0.7605187525157	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	Cu	NFR 2014-1	1A3dii	2012	0.0123279046973294	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	Cu	NFR 2014-1	1A4ai	2012	0.0017430414164487	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4bi	2012	0.0002400454480489	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4cii	2012	4.77921621715097e-06	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4ciii	2012	0.0025058691178807	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	Cu	NFR 2014-1	2D3i	2012	0.303013029500958	Mg		2	NATIONAL TOTAL	Other solvent use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	2G	2012	0.0050040259756782	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	5C1bv	2012	0.0312360937256923	Mg		2	NATIONAL TOTAL	Cremation	Waste
MT	Malta	Cu	NFR 2014-1	5C2	2012	5.46526e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	Cu	NFR 2014-1	5E	2012	4.31514036363637e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	Cu	NFR 2014-1	NATIONAL TOTAL	2012	1.12472364912775	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	Cu	NFR 2014-1	1A2gviii	2013	0.0001409918381495	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	Cu	NFR 2014-1	1A3bi	2013	0.0008097808618661	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bii	2013	0.0001890708452464	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biii	2013	0.0002124671914128	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biv	2013	0.0090581161139452	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bvi	2013	0.770088706907839	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	Cu	NFR 2014-1	1A3dii	2013	0.0091881867655627	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	Cu	NFR 2014-1	1A4ai	2013	0.0029837785536255	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4bi	2013	0.0002216387417117	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4cii	2013	3.1655883760914e-06	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4ciii	2013	0.0016705794119205	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	Cu	NFR 2014-1	2D3i	2013	0.308126499205989	Mg		2	NATIONAL TOTAL	Other solvent use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	2G	2013	0.0531562589478271	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	5C1bv	2013	0.0322748489389846	Mg		2	NATIONAL TOTAL	Cremation	Waste
MT	Malta	Cu	NFR 2014-1	5C2	2013	5.8445e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	Cu	NFR 2014-1	5E	2013	5.61929727272727e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	Cu	NFR 2014-1	NATIONAL TOTAL	2013	1.18823872788518	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	Cu	NFR 2014-1	1A2gviii	2014	0.0001594689150527	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	Cu	NFR 2014-1	1A3bi	2014	0.0008368789644586	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bii	2014	0.0001910243113743	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biii	2014	0.0002118345600519	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biv	2014	0.0103752146650577	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bvi	2014	0.788597980849576	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	Cu	NFR 2014-1	1A3dii	2014	0.0091881867655627	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	Cu	NFR 2014-1	1A4ai	2014	0.0030224975064255	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4bi	2014	0.0002756352447289	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4cii	2014	3.1655883760914e-06	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4ciii	2014	0.0016705794119205	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	Cu	NFR 2014-1	2D3i	2014	0.317384249222309	Mg		2	NATIONAL TOTAL	Other solvent use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	2G	2014	0.0435308495629347	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	5C1bv	2014	0.0347766664805385	Mg		2	NATIONAL TOTAL	Cremation	Waste
MT	Malta	Cu	NFR 2014-1	5C2	2014	6.22374e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	Cu	NFR 2014-1	5E	2014	6.16577672727273e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	Cu	NFR 2014-1	NATIONAL TOTAL	2014	1.21034812721564	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	Cu	NFR 2014-1	1A2gviii	2015	0.0001590821635895	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	Cu	NFR 2014-1	1A3bi	2015	0.0008651769309814	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bii	2015	0.000194974184175	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biii	2015	0.000213454706442	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biv	2015	0.0102803014635117	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bvi	2015	0.808902470807681	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	Cu	NFR 2014-1	1A3dii	2015	0.010023476471523	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	Cu	NFR 2014-1	1A4ai	2015	0.0030461533032487	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4bi	2015	0.0002936422355126	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4cii	2015	1.61362784105958e-06	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4ciii	2015	0.0016705794119205	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	Cu	NFR 2014-1	2D3i	2015	0.327138723663857	Mg		2	NATIONAL TOTAL	Other solvent use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	2G	2015	0.0438407320095688	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	5C1bv	2015	0.0377007256584154	Mg		2	NATIONAL TOTAL	Cremation	Waste
MT	Malta	Cu	NFR 2014-1	5C2	2015	6.60298e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	Cu	NFR 2014-1	5E	2015	5.65640945454545e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	Cu	NFR 2014-1	NATIONAL TOTAL	2015	1.24445370053281	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	Cu	NFR 2014-1	1A2gviii	2016	0.0001504053304127	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	Cu	NFR 2014-1	1A3bi	2016	0.0008876568754349	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bii	2016	0.0001977590437765	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biii	2016	0.0002040685534642	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biv	2016	0.0125534437140967	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bvi	2016	0.840047702099937	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	Cu	NFR 2014-1	1A3dii	2016	0.0091881867655627	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	Cu	NFR 2014-1	1A4ai	2016	0.0018719140512255	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4bi	2016	0.0002730454480489	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4cii	2016	3.1655883760914e-06	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4ciii	2016	0.0016705794119205	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	Cu	NFR 2014-1	2D3i	2016	0.335340367726618	Mg		2	NATIONAL TOTAL	Other solvent use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	2G	2016	0.0439302425169471	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	5C1bv	2016	0.0423318980938462	Mg		2	NATIONAL TOTAL	Cremation	Waste
MT	Malta	Cu	NFR 2014-1	5C2	2016	5.79e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	Cu	NFR 2014-1	5E	2016	1.54198e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	Cu	NFR 2014-1	NATIONAL TOTAL	2016	1.28872375501967	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	Cu	NFR 2014-1	1A1a	2017	5.83848935745274e-07	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
MT	Malta	Cu	NFR 2014-1	1A2gviii	2017	0.0001303047883151	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	Cu	NFR 2014-1	1A3bi	2017	0.0009112038534686	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bii	2017	0.0002064667864018	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biii	2017	0.0002098354371499	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	Cu	NFR 2014-1	1A3biv	2017	0.0142457655002206	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	Cu	NFR 2014-1	1A3bvi	2017	0.866106914228832	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	Cu	NFR 2014-1	1A3dii	2017	0.0108232645906777	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	Cu	NFR 2014-1	1A4ai	2017	0.0019107288482791	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4bi	2017	0.0003414389344405	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4cii	2017	5.07088054599899e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
MT	Malta	Cu	NFR 2014-1	1A4ciii	2017	0.0015785622357615	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	Cu	NFR 2014-1	2D3i	2017	0.344757124613397	Mg		2	NATIONAL TOTAL	Other solvent use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	2G	2017	0.045749165031713	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	Cu	NFR 2014-1	5C1bv	2017	0.0434674840430769	Mg		2	NATIONAL TOTAL	Cremation	Waste
MT	Malta	Cu	NFR 2014-1	5C2	2017	5.9645e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	Cu	NFR 2014-1	5E	2017	8.29055018181818e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
