Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
145974	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/055298.Facility	"SIA ""Vaiņodes Bekons"" cūku audzēšanas kompleks"	21.798061	56.390003	Vaiņodes pagasts, Vaiņodes novads	Ammonia (NH3)	37400.0	2020	1	0
145975	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/055298.Facility	"SIA ""Vaiņodes Bekons"" cūku audzēšanas kompleks"	21.798061	56.390003	Vaiņodes pagasts, Vaiņodes novads	Methane (CH4)	105000.0	2020	1	0
145976	Latvia	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	LV.LVGMC.PRTR/056901.Facility	"SIA ""SCHWENK Latvija"", Brocēnu cementa rūpnīca"	22.594722222	56.687222222	Brocēni	Carbon dioxide (CO2)	779000000.0	2020	1	0
145977	Latvia	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	LV.LVGMC.PRTR/056901.Facility	"SIA ""SCHWENK Latvija"", Brocēnu cementa rūpnīca"	22.594722222	56.687222222	Brocēni	Carbon monoxide (CO)	2590000.0	2020	1	0
145978	Latvia	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	LV.LVGMC.PRTR/056901.Facility	"SIA ""SCHWENK Latvija"", Brocēnu cementa rūpnīca"	22.594722222	56.687222222	Brocēni	Nitrogen oxides (NOX)	1890000.0	2020	1	0
145979	Latvia	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	LV.LVGMC.PRTR/056901.Facility	"SIA ""SCHWENK Latvija"", Brocēnu cementa rūpnīca"	22.594722222	56.687222222	Brocēni	Sulphur oxides (SOX)	185000.0	2020	1	0
145980	Latvia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	LV.LVGMC.PRTR/310001.Facility	"AS ""Latvenergo"", Rīgas TEC-1"	24.183068	56.989796	Rīga	Carbon dioxide (CO2)	235000000.0	2020	1	0
145981	Latvia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	LV.LVGMC.PRTR/310001.Facility	"AS ""Latvenergo"", Rīgas TEC-1"	24.183068	56.989796	Rīga	Nitrogen oxides (NOX)	194000.0	2020	1	0
145982	Latvia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	LV.LVGMC.PRTR/310006.Facility	AS “Rīgas siltums” siltumcentrāle “Imanta”	24.03608	56.962256	Rīga	Carbon dioxide (CO2)	102000000.0	2020	1	0
145983	Latvia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	LV.LVGMC.PRTR/310006.Facility	AS “Rīgas siltums” siltumcentrāle “Imanta”	24.03608	56.962256	Rīga	Nitrogen oxides (NOX)	108000.0	2020	1	0
145984	Latvia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	LV.LVGMC.PRTR/310017.Facility	AS “Latvenergo” Rīgas TEC-2	24.284166	56.919167	Acone, Salaspils pagasts, Salaspils novads	Carbon dioxide (CO2)	596000000.0	2020	1	0
145985	Latvia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	LV.LVGMC.PRTR/310017.Facility	AS “Latvenergo” Rīgas TEC-2	24.284166	56.919167	Acone, Salaspils pagasts, Salaspils novads	Nitrogen oxides (NOX)	370000.0	2020	1	0
145986	Latvia	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	LV.LVGMC.PRTR/310751.Facility	AS “Olainfarm”	23.915879	56.796861	Olaine	Trichloromethane	938.0	2020	1	0
145987	Latvia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	LV.LVGMC.PRTR/310791.Facility	"SIA ""Alūksnes Putnu Ferma"""	27.092494	57.418054	Ziemeru pagasts, Alūksnes novads	Ammonia (NH3)	11600.0	2020	1	0
145988	Latvia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	LV.LVGMC.PRTR/310853.Facility	AS “Balticovo”, Iecavas pagasts	24.229169	56.593336	 Iecavas pag., Bauskas nov.	Ammonia (NH3)	55000.0	2020	1	0
