Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
6800	Belgium	1	Energy sector	1(c)	Thermal power stations and other combustion installations	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000711.FACILITY	EDF LUMINUS	3.7243412	51.10363	Gent	Carbon dioxide (CO2)	718000000.0	2012	1	0
6801	Belgium	1	Energy sector	1(c)	Thermal power stations and other combustion installations	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000711.FACILITY	EDF LUMINUS	3.7243412	51.10363	Gent	Nitrogen oxides (NOX)	223000.0	2012	1	0
6802	Belgium	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000714.FACILITY	STORA ENSO LANGERBRUGGE	3.7326386	51.107063	Gent	Carbon dioxide (CO2)	612000000.0	2012	1	0
6803	Belgium	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000714.FACILITY	STORA ENSO LANGERBRUGGE	3.7326386	51.107063	Gent	Nitrogen oxides (NOX)	255000.0	2012	1	0
6804	Belgium	8	Animal and vegetable products from the food and beverage sector	8(b)(ii)	Treatment and processing intended for the production of food and beverage products from vegetable raw materials	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000717.FACILITY	TEREOS STARCH & SWEETENERS BELGIUM	4.0441093	50.937325	Aalst	Carbon dioxide (CO2)	191000000.0	2012	1	0
6805	Belgium	8	Animal and vegetable products from the food and beverage sector	8(b)(ii)	Treatment and processing intended for the production of food and beverage products from vegetable raw materials	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000717.FACILITY	TEREOS STARCH & SWEETENERS BELGIUM	4.0441093	50.937325	Aalst	Nitrogen oxides (NOX)	101000.0	2012	1	0
6806	Belgium	2	Production and processing of metals	2(f)	Installations for surface treatment of metals and plastic materials using an electrolytic or chemical process	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000731.FACILITY	VOLVO CAR BELGIUM	3.752129	51.099743	Gent	Non-methane volatile organic compounds (NMVOC)	493000.0	2012	1	0
6807	Belgium	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000866.FACILITY	CITRIQUE BELGE	4.961948	50.80137	Tienen	Non-methane volatile organic compounds (NMVOC)	150000.0	2012	1	0
6808	Belgium	1	Energy sector	1(c)	Thermal power stations and other combustion installations	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000876.FACILITY	ELECTRABEL - CENTRALE DROGENBOS	4.2999973	50.8038	Drogenbos	Carbon dioxide (CO2)	429000000.0	2012	1	0
6809	Belgium	1	Energy sector	1(c)	Thermal power stations and other combustion installations	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000876.FACILITY	ELECTRABEL - CENTRALE DROGENBOS	4.2999973	50.8038	Drogenbos	Nitrogen oxides (NOX)	496000.0	2012	1	0
6810	Belgium	8	Animal and vegetable products from the food and beverage sector	8(c)	Treatment and processing of milk	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000890.FACILITY	OLYMPIA	4.0940523	50.742596	Herne	Hydrochlorofluorocarbons (HCFCs)	29.8	2012	1	0
6811	Belgium	8	Animal and vegetable products from the food and beverage sector	8(b)(ii)	Treatment and processing intended for the production of food and beverage products from vegetable raw materials	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000900.FACILITY	TIENSE SUIKERRAFFINADERIJ	4.946923	50.80089	Tienen	Carbon dioxide (CO2)	129000000.0	2012	1	0
