Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
108730	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100001.FACILITY	PPC S.A. LIGNITIKI MEGALOPOLIS (SES UNIT III)	22.10828	37.41813	MEGALOPOLI	Mercury and compounds (as Hg)	36.2	2020	1	0
108731	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100001.FACILITY	PPC S.A. LIGNITIKI MEGALOPOLIS (SES UNIT III)	22.10828	37.41813	MEGALOPOLI	Nitrogen oxides (NOX)	223000.0	2020	1	0
108732	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100001.FACILITY	PPC S.A. LIGNITIKI MEGALOPOLIS (SES UNIT III)	22.10828	37.41813	MEGALOPOLI	Sulphur oxides (SOX)	344000.0	2020	1	0
108733	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100004.FACILITY	PPC S.A. SES KERATEAS-LAYRIOY	24.06633	37.74695	KERATEA	Carbon dioxide (CO2)	1060000000.0	2020	1	0
108734	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100004.FACILITY	PPC S.A. SES KERATEAS-LAYRIOY	24.06633	37.74695	KERATEA	Carbon monoxide (CO)	520300.0	2020	1	0
108735	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100004.FACILITY	PPC S.A. SES KERATEAS-LAYRIOY	24.06633	37.74695	KERATEA	Nitrogen oxides (NOX)	285000.0	2020	1	0
108736	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100004.FACILITY	PPC S.A. SES KERATEAS-LAYRIOY	24.06633	37.74695	KERATEA	Nitrous oxide (N2O)	19130.0	2020	1	0
108737	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100009.FACILITY	PPC S.A. SES RODOY	28.01736	36.37757	SORONI	Carbon dioxide (CO2)	274000000.0	2020	1	0
108738	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100009.FACILITY	PPC S.A. SES RODOY	28.01736	36.37757	SORONI	Nickel and compounds (as Ni)	691.0	2020	1	0
108739	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100009.FACILITY	PPC S.A. SES RODOY	28.01736	36.37757	SORONI	Nitrogen oxides (NOX)	4360000.0	2020	1	0
108740	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100009.FACILITY	PPC S.A. SES RODOY	28.01736	36.37757	SORONI	Particulate matter (PM10)	65300.0	2020	1	0
108741	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100009.FACILITY	PPC S.A. SES RODOY	28.01736	36.37757	SORONI	Sulphur oxides (SOX)	1390000.0	2020	1	0
108742	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100015.FACILITY	PPC S.A. AES KOS	27.04849	36.82242	SOUTH AEGEAN, KOS	Carbon dioxide (CO2)	143000000.0	2020	1	0
108743	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100015.FACILITY	PPC S.A. AES KOS	27.04849	36.82242	SOUTH AEGEAN, KOS	Nickel and compounds (as Ni)	366.0	2020	1	0
108744	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100015.FACILITY	PPC S.A. AES KOS	27.04849	36.82242	SOUTH AEGEAN, KOS	Nitrogen oxides (NOX)	3230000.0	2020	1	0
108745	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100015.FACILITY	PPC S.A. AES KOS	27.04849	36.82242	SOUTH AEGEAN, KOS	Particulate matter (PM10)	84100.0	2020	1	0
108746	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100015.FACILITY	PPC S.A. AES KOS	27.04849	36.82242	SOUTH AEGEAN, KOS	Sulphur oxides (SOX)	694000.0	2020	1	0
108747	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100017.FACILITY	PPC S.A. SES ALIVERIOY	24.05234	38.38992	TAMINEI	Carbon dioxide (CO2)	846000000.0	2020	1	0
108748	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100017.FACILITY	PPC S.A. SES ALIVERIOY	24.05234	38.38992	TAMINEI	Carbon monoxide (CO)	1830000.0	2020	1	0
108749	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100017.FACILITY	PPC S.A. SES ALIVERIOY	24.05234	38.38992	TAMINEI	Nitrogen oxides (NOX)	112000.0	2020	1	0
108750	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100017.FACILITY	PPC S.A. SES ALIVERIOY	24.05234	38.38992	TAMINEI	Nitrous oxide (N2O)	15300.0	2020	1	0
108751	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100020.FACILITY	PPC S.A. SES LINOPERAMATON	25.05117	35.34118	GAZI	Cadmium and compounds (as Cd)	14.3	2020	1	0
108752	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100020.FACILITY	PPC S.A. SES LINOPERAMATON	25.05117	35.34118	GAZI	Carbon dioxide (CO2)	556000000.0	2020	1	0
108753	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100020.FACILITY	PPC S.A. SES LINOPERAMATON	25.05117	35.34118	GAZI	Nickel and compounds (as Ni)	1270.0	2020	1	0
108754	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100020.FACILITY	PPC S.A. SES LINOPERAMATON	25.05117	35.34118	GAZI	Nitrogen oxides (NOX)	3420000.0	2020	1	0
108755	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100020.FACILITY	PPC S.A. SES LINOPERAMATON	25.05117	35.34118	GAZI	Particulate matter (PM10)	118000.0	2020	1	0
108756	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100020.FACILITY	PPC S.A. SES LINOPERAMATON	25.05117	35.34118	GAZI	Sulphur oxides (SOX)	2640000.0	2020	1	0
108757	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100020.FACILITY	PPC S.A. SES LINOPERAMATON	25.05117	35.34118	GAZI	Zinc and compounds (as Zn)	285.0	2020	1	0
