Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
33469	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/17145.FACILITY	Larvatalon Broiler Oy/Petri Penttilä	22.930738	62.827042	NURMO	Ammonia (NH3)	10100.0	2011	1	0
33470	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/17148.FACILITY	Manupork Oy	22.884178	62.864772	NURMO	Ammonia (NH3)	17800.0	2011	1	0
33471	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/17162.FACILITY	Saari Markku	22.580658	62.567255	LUOPA	Ammonia (NH3)	28500.0	2011	1	0
33472	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/17163.FACILITY	Saari Veli-Matti, Broilerkasvattamo, Kurikka	22.56882	62.602758	LUOPA	Ammonia (NH3)	14400.0	2011	1	0
33473	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/17168.FACILITY	Uutelax Oy, Broilerikasvattamo, Lapua	23.196564	62.93151	KARHUNKYLÄ	Ammonia (NH3)	14400.0	2011	1	0
33474	Finland	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	FI.EEA/17209.FACILITY	Nurmeksen kaupunki, Tekninen virasto /  Imanteen jätehuoltoalue	29.173404	63.589786	NURMES	Methane (CH4)	115000.0	2011	1	0
33475	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/175437.FACILITY	Latvalan Maatila Oy	22.699603	62.880189	HALKOSAARI	Ammonia (NH3)	12700.0	2011	1	0
33476	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/189939.FACILITY	Veikkolan siitoskanala, Vesiniityntie, Puonti Leea-Maija	22.669327	61.194847	HUITTINEN	Ammonia (NH3)	15600.0	2011	1	0
33477	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/189941.FACILITY	Tyykilä Toivo Oy	21.703996	61.206624	EURAJOKI	Ammonia (NH3)	10600.0	2011	1	0
33478	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/209990.FACILITY	Rekottilan tila, Lehtinen Timo	22.745493	60.431754	PAIMIO	Ammonia (NH3)	11700.0	2011	1	0
33479	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/239259.FACILITY	Pirttikanta Oy	22.318006	62.978653	ISOKYRÖ	Ammonia (NH3)	10500.0	2011	1	0
33480	Finland	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	FI.EEA/239288.FACILITY	UPM Kymmene Oyj / Parkinmäen kaatopaikka	27.643287	64.226441	KAJAANI	Methane (CH4)	156000.0	2011	1	0
33481	Finland	5	Waste and wastewater management	5(c)	Installations for the disposal of non-hazardous waste	FI.EEA/239320.FACILITY	Biolan Oy, Euran tehdas	22.2212	61.149269	KAUTTUA	Ammonia (NH3)	13700.0	2011	1	0
33482	Finland	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	FI.EEA/6144.FACILITY	FNsteel Oy Ab, Koverharin terästehdas	23.214727	59.878331	LAPPOHJA	Cadmium and compounds (as Cd)	11.3	2011	1	0
33483	Finland	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	FI.EEA/6144.FACILITY	FNsteel Oy Ab, Koverharin terästehdas	23.214727	59.878331	LAPPOHJA	Carbon dioxide (CO2)	758000000.0	2011	1	0
33484	Finland	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	FI.EEA/6144.FACILITY	FNsteel Oy Ab, Koverharin terästehdas	23.214727	59.878331	LAPPOHJA	Carbon dioxide (CO2) excluding biomass	758000000.0	2011	1	0
33485	Finland	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	FI.EEA/6144.FACILITY	FNsteel Oy Ab, Koverharin terästehdas	23.214727	59.878331	LAPPOHJA	Carbon monoxide (CO)	3700000.0	2011	1	0
33486	Finland	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	FI.EEA/6144.FACILITY	FNsteel Oy Ab, Koverharin terästehdas	23.214727	59.878331	LAPPOHJA	Lead and compounds (as Pb)	370.0	2011	1	0
33487	Finland	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	FI.EEA/6144.FACILITY	FNsteel Oy Ab, Koverharin terästehdas	23.214727	59.878331	LAPPOHJA	Nitrogen oxides (NOX)	116000.0	2011	1	0
