Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
GR	Greece	As	NFR 2014-1	NATIONAL TOTAL	2002	2.96744681214137	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
GR	Greece	As	NFR 2014-1	1A3di(i)	2002	1.80628	Mg		2		International maritime navigation	Other
GR	Greece	As	NFR 2014-1	1A4ai	2003	0.061724034	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1A4bi	2003	0.006333516	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1A4ci	2003	0.00832718182	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1B2aiv	2003	0.0976395	Mg		2	NATIONAL TOTAL	Fugitive emissions oil: Refining / storage	Energy production and distribution
GR	Greece	As	NFR 2014-1	2A3	2003	0.02798149	Mg		2	NATIONAL TOTAL	Glass production	Industrial processes and product use
GR	Greece	As	NFR 2014-1	2C1	2003	0.0001700904	Mg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
GR	Greece	As	NFR 2014-1	2C5	2003	0.0012	Mg		2	NATIONAL TOTAL	Lead production	Industrial processes and product use
GR	Greece	As	NFR 2014-1	2G	2003	0.000119567	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
GR	Greece	As	NFR 2014-1	3F	2003	0.002763666813312	Mg		2	NATIONAL TOTAL	Field burning of agricultural residues	Agriculture
GR	Greece	As	NFR 2014-1	2G	1999	1.6891e-05	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
GR	Greece	As	NFR 2014-1	3F	1999	0.002844458810496	Mg		2	NATIONAL TOTAL	Field burning of agricultural residues	Agriculture
GR	Greece	As	NFR 2014-1	1A3di(i)	2000	2.00064	Mg		2		International maritime navigation	Other
GR	Greece	As	NFR 2014-1	2G	1996	4.0831e-05	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
GR	Greece	As	NFR 2014-1	3F	1996	0.003056866471296	Mg		2	NATIONAL TOTAL	Field burning of agricultural residues	Agriculture
GR	Greece	As	NFR 2014-1	5C1bi	1996	4e-07	Mg		2	NATIONAL TOTAL	Industrial waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C1biii	1996	3.6e-05	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
GR	Greece	As	NFR 2014-1	NATIONAL TOTAL	1998	3.05002481153626	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
