Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
114465	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101070464.FACILITY	Tőzsér Imre	19.518463	46.929821	Kerekegyháza	Ammonia (NH3)	15700.0	2017	1	0
114466	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101081910.FACILITY	Sertéstenyésztő BT.	17.426387	47.404787	Marcaltő	Ammonia (NH3)	39900.0	2017	1	0
114467	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101083730.FACILITY	Inforg 2008 Kft.	17.414378	47.821351	Kimle	Ammonia (NH3)	26100.0	2017	1	0
114468	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101083774.FACILITY	Bakony Tető Kft.	17.383687	47.813214	Kimle	Ammonia (NH3)	16500.0	2017	1	0
114469	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101105331.FACILITY	"DEKA-HYB Kft. ""f.a."""	20.497403	47.520987	Kisköre	Ammonia (NH3)	29900.0	2017	1	0
114470	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101109775.FACILITY	Melcher Gáborné	19.003535	46.303548	Sükösd	Ammonia (NH3)	29800.0	2017	1	0
114471	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101138292.FACILITY	Hegyhát Br. Kft	16.285766	46.978604	Szentgotthárd	Ammonia (NH3)	12300.0	2017	1	0
114472	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101141867.FACILITY	GALLEN ATTILA EGYÉNI VÁLLALKOZÓ	16.812608	47.062202	Vasvár	Ammonia (NH3)	26000.0	2017	1	0
114473	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101148523.FACILITY	Csatári József	19.403206	46.349544	Kunfehértó	Ammonia (NH3)	27200.0	2017	1	0
114474	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101151110.FACILITY	Felsőcikolai No.2 Kft.	18.791807	47.114382	Pusztaszabolcs	Ammonia (NH3)	15900.0	2017	1	0
114475	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101157031.FACILITY	Agro-Lippó Zrt.	18.578888	45.862675	Bezedek	Ammonia (NH3)	29700.0	2017	1	0
114476	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101157721.FACILITY	Reál-Agro-Team Kft.	21.014549	47.201625	Bucsa	Ammonia (NH3)	21800.0	2017	1	0
114477	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101167339.FACILITY	Baranya Pig Farming Kft.	17.893286	46.056669	Botykapeterd	Ammonia (NH3)	16900.0	2017	1	0
