Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
155142	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000202263.FACILITY	Smits pluimvee (Molenschot)	4.86795	51.55683	Molenschot	Ammonia (NH3)	14100.0	2017	1	0
155143	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000202284.FACILITY	Smits Pluimvee (Rijen)	4.94002	51.60093	Rijen	Ammonia (NH3)	15500.0	2017	1	0
155144	Netherlands	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	NL.RIVM/000202308.FACILITY	Oldenziel	7.11668	53.22606	Finsterwolde	Ammonia (NH3)	14000.0	2017	1	0
155145	Netherlands	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	NL.RIVM/000202308.FACILITY	Oldenziel	7.11668	53.22606	Finsterwolde	Methane (CH4)	174000.0	2017	1	0
155146	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000202440.FACILITY	Vermeerderingsbedrijf Engelen	5.68714	51.37805	Someren	Ammonia (NH3)	18000.0	2017	1	0
155147	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000202537.FACILITY	A.S.J. Fluttert	6.27448	52.57385	Nieuwleusen	Ammonia (NH3)	13300.0	2017	1	0
155148	Netherlands	7	Intensive livestock production and aquaculture	7(a)(iii)	Installations for the intensive rearing of pigs with 750 places for sows	NL.RIVM/000202566.FACILITY	Van Aert - Van Ooij BV	5.72119	51.3058	Nederweert	Ammonia (NH3)	15500.0	2017	1	0
155149	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000202822.FACILITY	D.J. Schuttert	6.36842	52.23306	Laren	Ammonia (NH3)	15200.0	2017	1	0
155150	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000202824.FACILITY	Eneco Warmteproductie Utrecht B.V.	5.07912	52.10095	Utrecht	Carbon dioxide (CO2)	319000000.0	2017	1	0
155151	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000202824.FACILITY	Eneco Warmteproductie Utrecht B.V.	5.07912	52.10095	Utrecht	Nitrogen oxides (NOX)	252000.0	2017	1	0
155152	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000202825.FACILITY	Eneco (Lage Weide)	5.07131	52.10197	Utrecht	Carbon dioxide (CO2)	549000000.0	2017	1	0
155153	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000202825.FACILITY	Eneco (Lage Weide)	5.07131	52.10197	Utrecht	Nitrogen oxides (NOX)	376000.0	2017	1	0
155154	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000202825.FACILITY	Eneco (Lage Weide)	5.07131	52.10197	Utrecht	Nitrous oxide (N2O)	16100.0	2017	1	0
155155	Netherlands	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	NL.RIVM/000202990.FACILITY	Alco Energy Rotterdam	4.18058	51.92559	Europoort Rotterdam	Carbon dioxide (CO2)	646000000.0	2017	1	0
155156	Netherlands	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	NL.RIVM/000202990.FACILITY	Alco Energy Rotterdam	4.18058	51.92559	Europoort Rotterdam	Carbon dioxide (CO2) excluding biomass	349000000.0	2017	1	0
155157	Netherlands	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	NL.RIVM/000202990.FACILITY	Alco Energy Rotterdam	4.18058	51.92559	Europoort Rotterdam	Nitrogen oxides (NOX)	141000.0	2017	1	0
155158	Netherlands	5	Waste and wastewater management	5(c)	Installations for the disposal of non-hazardous waste	NL.RIVM/000203186.FACILITY	RWZI Amsterdam-West	4.78716	52.39853	Amsterdam	Methane (CH4)	135000.0	2017	1	0
155159	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000203198.FACILITY	Pluimveeopfokbedrijf Sinke VOF	4.03926	51.44497	Kruiningen	Ammonia (NH3)	32000.0	2017	1	0
155160	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000203220.FACILITY	EEW Energy from Waste Delfzijl B.V.	6.98765	53.30972	Farmsum	Carbon dioxide (CO2)	458000000.0	2017	1	0
155161	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000203220.FACILITY	EEW Energy from Waste Delfzijl B.V.	6.98765	53.30972	Farmsum	Nitrogen oxides (NOX)	119000.0	2017	1	0
155162	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000203228.FACILITY	Nuon Power Generation BV (Eemshaven)	6.85453	53.44938	Eemshaven	Carbon dioxide (CO2)	1600000000.0	2017	1	0
155163	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000203228.FACILITY	Nuon Power Generation BV (Eemshaven)	6.85453	53.44938	Eemshaven	Carbon dioxide (CO2) excluding biomass	1600000000.0	2017	1	0
155164	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000203228.FACILITY	Nuon Power Generation BV (Eemshaven)	6.85453	53.44938	Eemshaven	Nitrogen oxides (NOX)	401000.0	2017	1	0
